intersection_id,y_ge2,oof_score_random,oof_rank,screen_2021_count,screen_2021,screen_any_single_year_count,screen_any_single_year,screen_6yr_count,screen_6yr
c8438ec0663eecf6725470083bcc4bbc,0,0.005638652481138706,16530,0,False,0,False,0,False
27b228fa83f3b879e3fe428b8def8149,0,0.005386295262724161,20606,0,False,0,False,0,False
daf7cd2cc6b922a98c0b2453ad4fb3b1,0,0.006070152390748262,8302,0,False,0,False,0,False
f7719747b848c5f1f4022d8cb8c99cf6,0,0.005884240847080946,12423,0,False,0,False,0,False
38883a6c02e1eb842258c662d6e14438,0,0.006070152390748262,8303,0,False,0,False,0,False
5a4fdf31c3ddb5b59e7a69a4afd63970,0,0.005386295262724161,20607,0,False,0,False,0,False
7c4586052ac8f84334a6a6790adb3efc,0,0.020962916314601898,4969,0,False,0,False,1,False
0a2d78f5f10a8e9f0606a2788a59c8f9,0,0.0393572635948658,2861,1,False,1,False,1,False
95ba529f3b578cfe4a76cb0d01007a32,0,0.006070152390748262,8304,0,False,0,False,0,False
21c3c5c7d0fd95cae299586ccfad9882,0,0.0053354287520051,24631,0,False,0,False,0,False
6c0cf98d3d94fa140f4110cf120092cc,0,0.005884240847080946,12424,0,False,0,False,0,False
9ee4bfb579f2c13c0f46bcf5df3676c4,0,0.006070152390748262,8305,0,False,0,False,0,False
9d94b528a8b52960586bf0bff7efd578,0,0.005884240847080946,12425,0,False,0,False,0,False
65b24fcc6d19af05474e424fceb336de,0,0.0053354287520051,24632,0,False,0,False,0,False
a965a0ba9b83314f0cdde09bebc4d467,0,0.005884240847080946,12426,0,False,0,False,0,False
9f68bed021ce7286687fa51319bbd0b6,0,0.006070152390748262,8306,0,False,0,False,0,False
d8506897ba480e1bca9ec43f549325e5,0,0.0053354287520051,24633,0,False,0,False,0,False
970991c283ad57d39392830810659223,0,0.0053354287520051,24634,0,False,0,False,0,False
bf5b51f16ad111b254f519f87cd1947a,0,0.005638652481138706,16531,0,False,0,False,0,False
8184b6c00ea1fee1bbf02fa565c02bc2,0,0.005884240847080946,12427,0,False,0,False,0,False
3c0667e2fd99e82e613981b0072c1291,0,0.005638652481138706,16532,0,False,0,False,0,False
357141250f623eea0e8a26ee2cc8fb41,0,0.006070152390748262,8307,0,False,0,False,0,False
6b06e00243a97a7a94e87d23b7af4c24,0,0.005638652481138706,16533,0,False,0,False,0,False
a43859c9be1942f6c82604af5b2b4edf,0,0.005884240847080946,12428,0,False,0,False,0,False
08da3c006a233161046e1cd3c0d1b505,0,0.005884240847080946,12429,0,False,0,False,0,False
1081fa9d1d4d83dd00bc1dc2565626f2,0,0.005884240847080946,12430,0,False,0,False,0,False
dc2ee90fedabddc6668b3407e7e7fc3c,0,0.005638652481138706,16534,0,False,0,False,0,False
7236b5bcded072b930e9f294f3ae2690,0,0.006070152390748262,8308,0,False,0,False,0,False
64a28512dc5633bf2089815bec5b45d7,0,0.005386295262724161,20608,0,False,0,False,0,False
9cf2c98ae36fe58b9e19d712501190b7,0,0.005884240847080946,12431,0,False,0,False,0,False
1118231607d449c46f46508cbc0d7193,0,0.005386295262724161,20609,0,False,0,False,0,False
309261cfa5af87034edfee09949fe7b9,0,0.005386295262724161,20610,0,False,0,False,0,False
4e3abc70ec940173568dd781d24680ca,0,0.005638652481138706,16535,0,False,0,False,0,False
a5efe4053e7701c8980f08db3bda8c43,0,0.006070152390748262,8309,0,False,0,False,0,False
d8c7abb7edd258b91c4eab62caf72cda,0,0.005386295262724161,20611,0,False,0,False,0,False
ea9d431175ea0d7817ec0cbecc9e3e63,0,0.005386295262724161,20612,0,False,0,False,0,False
759c3942c39aa2513eb662a08fb790d9,0,0.02061009593307972,5068,0,False,0,False,1,False
d1eb218973ac8c0e59710277e1d1b71e,0,0.06646128743886948,1548,2,False,3,False,15,True
4a568c2f6b39376ba0a958cccf56bf1b,0,0.005884240847080946,12432,0,False,0,False,0,False
697bbfe956fdf2479deb83079aaafe12,0,0.006070152390748262,8310,0,False,0,False,0,False
4b994a7a1758e50366cc8cf7937a4153,0,0.006070152390748262,8311,0,False,0,False,0,False
67596f24a9168d673a1a3084774766e7,0,0.006070152390748262,8312,0,False,0,False,0,False
775175b8c1907c0adbd50f6b9ff3015f,0,0.006070152390748262,8313,0,False,0,False,0,False
5fb3dd039510cadce14343412680fb5c,0,0.005884240847080946,12433,0,False,0,False,0,False
ad899dac4ca26a879a346f980cc091d2,0,0.005884240847080946,12434,0,False,0,False,0,False
948e6c81a88e33b16afbffe5013a5519,0,0.005884240847080946,12435,0,False,0,False,0,False
223b247d46454e6b2a645d004000ff44,0,0.006070152390748262,8314,0,False,0,False,0,False
46b30803d0c18172ab30659d522ce2d9,0,0.006070152390748262,8315,0,False,0,False,0,False
5b982af7767e91844d36c5d290ec0bf6,0,0.0053354287520051,24635,0,False,0,False,0,False
2fdae48f84a7471792d636c67d260150,0,0.0053354287520051,24636,0,False,0,False,0,False
17716d34f34f7d9e81a1e980d8ba3b66,0,0.005386295262724161,20613,0,False,0,False,0,False
12f74f848d20404a7389ecad7345ccb7,0,0.08556800335645676,978,1,False,2,False,9,True
36617556a784f4d9a2e164f6d1cfaf54,0,0.005884240847080946,12436,0,False,0,False,0,False
86dd5c0a70fbe0cc07d4ebd8a52de5c5,0,0.006070152390748262,8316,0,False,0,False,0,False
8d07936ac7ba93dc64f70d8b900c1123,0,0.005386295262724161,20614,0,False,0,False,0,False
e43d57d724720148f746263cbc718c94,0,0.005884240847080946,12437,0,False,0,False,0,False
05d11c598b36419a5c8aaa0be325f73e,0,0.005638652481138706,16536,0,False,0,False,0,False
dcdb39c84d9bd7edbca983b174ee58e2,0,0.005884240847080946,12438,0,False,0,False,0,False
8820bbf2fac8317836fa8c0b53992974,0,0.005884240847080946,12439,0,False,0,False,0,False
6ccc63285282768f7ff2a97eecf8e2bc,0,0.005386295262724161,20615,0,False,0,False,0,False
d15f3317665de19c25060aaf77d740d2,0,0.01522884238511324,5828,0,False,0,False,1,False
8faf1eac017737686e2ba372cc9719c7,0,0.005638652481138706,16537,0,False,0,False,0,False
74c75d6ba62d9ceeefd68a1a38946cbb,0,0.0053354287520051,24637,0,False,0,False,0,False
23bb3875bec7c08e5ff53e9739e51a44,0,0.006070152390748262,8317,0,False,0,False,0,False
730c573bf03b6ac4f808a259011eccac,0,0.005884240847080946,12440,0,False,0,False,0,False
1648ee9f7471f78f36983bd027ca0e04,0,0.005638652481138706,16538,0,False,0,False,0,False
0cf601a41b2aa5192de5fee4245da3e5,0,0.025928756222128868,4568,0,False,0,False,1,False
15ed6ecfee81a091c0d4f4d0b232665e,0,0.005386295262724161,20616,0,False,0,False,0,False
a0311177010e66e1bc74362ef60ccc01,0,0.005638652481138706,16539,0,False,0,False,0,False
71a0854fa7f5048f632ed364d38e5a8d,0,0.006070152390748262,8318,0,False,0,False,0,False
093f8164f3c2d2fec56874ec459bb892,0,0.04683205857872963,2392,0,False,1,False,3,False
3c8d0a5941a857fe612bd4a8d2c5811f,0,0.13762560486793518,423,4,False,4,False,4,False
817c43f259d20cc5de4e5af8055d8166,0,0.005884240847080946,12441,0,False,0,False,0,False
cf9edbe3b8f0373827f2849795add2e5,0,0.03485879302024841,3378,1,False,1,False,1,False
950327319c076546afa1329de8a92c5c,0,0.006070152390748262,8319,0,False,0,False,0,False
cc47dc95844ea3f6585ac03bb7c8b552,0,0.0053354287520051,24638,0,False,0,False,0,False
2bca9899df6cdca5a7efe23a6802d9f4,0,0.018757600337266922,5319,0,False,0,False,0,False
a531168afb5fe92d70257944d014ca32,0,0.005386295262724161,20617,0,False,0,False,0,False
e613f494d2d25f74f93704f56b4b3665,0,0.005386295262724161,20618,0,False,0,False,0,False
078c8f08f25148f51750975d99818730,0,0.005638652481138706,16540,0,False,0,False,0,False
dae86f9d648d5cbc72e00837d8bfe814,0,0.005884240847080946,12442,0,False,0,False,0,False
2889ac674f172aa72720b1de2df5edc0,0,0.005638652481138706,16541,0,False,0,False,0,False
88e04252341dcd232f68acbf47625d5a,0,0.005386295262724161,20619,0,False,0,False,0,False
50a701e70e962f8cb5c0561eca72bf3e,0,0.005884240847080946,12443,0,False,0,False,0,False
7ab10de98fa68d91474af00d2e4eb548,0,0.006070152390748262,8320,0,False,0,False,0,False
834bdd575e06dcfbda361a7acaf84f5d,0,0.006070152390748262,8321,0,False,0,False,0,False
a9d8b17f43fb815486d01d1ff215cbc4,0,0.1550370454788208,304,0,False,4,False,17,True
bbe0e6d901184acf2b606bece00a26c7,0,0.005386295262724161,20620,0,False,0,False,0,False
a926c056c61e2e67a47733c4278b5f22,0,0.005884240847080946,12444,0,False,0,False,0,False
9db7e267135ba5066ca32823b69c86ef,0,0.005638652481138706,16542,0,False,0,False,0,False
56f8e8c6bd77bc5e93deb631cef9315e,0,0.006070152390748262,8322,0,False,0,False,0,False
385d4d0e320dac56e1eb06adc4b67d1e,0,0.006070152390748262,8323,0,False,0,False,0,False
ae842bc48cb94ce1dfa7636967e1dd09,0,0.005638652481138706,16543,0,False,0,False,0,False
0cc62d1ac88ada3361ccc16c1da93642,0,0.005386295262724161,20621,0,False,0,False,0,False
832f34be7fb797b8bb8b24dc22db46b4,0,0.005884240847080946,12445,0,False,0,False,0,False
07adb77aae86b40049fbbfad088d2ae2,0,0.005638652481138706,16544,0,False,0,False,0,False
e9ea569e0dc8a583289965891d32a6d8,0,0.031522344797849655,3824,0,False,1,False,1,False
e28857f90bda41321f24f6f39e127c3d,0,0.021221624687314034,4909,0,False,0,False,1,False
9ecb136db4e17d083806a141a3a7a3bb,0,0.10683445632457733,693,1,False,3,False,12,True
e8620fbcff4de1e38466f7dcfe154e89,0,0.005638652481138706,16545,0,False,0,False,0,False
834c60bda36409b235955e25a82f951d,0,0.006070152390748262,8324,0,False,0,False,0,False
7271101682c6f10f72622a6558e8e891,0,0.005884240847080946,12446,0,False,0,False,0,False
2ca41b93c75ff11fa135045753a563e7,0,0.0053354287520051,24639,0,False,0,False,0,False
728350b427909dff5f23e8f59883f743,0,0.0053354287520051,24640,0,False,0,False,0,False
b8b090dc7ad171c1e82aa7e2d5a9bc80,0,0.0053354287520051,24641,0,False,0,False,0,False
0fdaff154c689aa0a2e2239e51608275,0,0.005638652481138706,16546,0,False,0,False,0,False
251fc70d53ad50eefed7a5bb9a2f76e6,0,0.005884240847080946,12447,0,False,0,False,0,False
95b35d943fde17766a30b99f2a19ad64,0,0.0053354287520051,24642,0,False,0,False,0,False
e78a5ab11c74ded7b3683bd747b7a941,0,0.005638652481138706,16547,0,False,0,False,0,False
3d43f3d7b9e05ea3c466ff81adfe9d52,0,0.06992583721876144,1419,2,False,5,True,12,True
a4ffa4b768fc8800918eb93433d14976,0,0.03599202632904053,3221,1,False,1,False,2,False
3401e06fbb045bdbf5f1cd71e645d804,0,0.0053354287520051,24643,0,False,0,False,0,False
a6c6849552aa38fd8f17db595c5aee2a,0,0.019222799688577652,5204,0,False,0,False,0,False
86ee405cbb76e6f105544161cda3c785,0,0.005386295262724161,20622,0,False,0,False,0,False
12cb94d937645e476563c732f30e5f22,0,0.0053354287520051,24644,0,False,0,False,0,False
10d586352abe09dccfba29b079965769,0,0.019647058099508286,5162,0,False,0,False,1,False
24a39f8664b0923a9fdf9f1d707a102d,0,0.021455684676766396,4882,0,False,0,False,1,False
5396b8d26b278f06513b7f468d656009,0,0.006070152390748262,8325,0,False,0,False,0,False
b375bce166b411bf45ea949157a5f969,0,0.005386295262724161,20623,0,False,0,False,0,False
17299e2a13d7c83c3db8c6656d1fa896,0,0.0053354287520051,24645,0,False,0,False,0,False
7be670a8fd1736245a3f0ecbfdff594f,0,0.005386295262724161,20624,0,False,0,False,0,False
ddb8effa699148de1b054352c81b1790,0,0.0053354287520051,24646,0,False,0,False,0,False
63975fe9c0cbbb86e0cb09e25d671e38,0,0.005638652481138706,16548,0,False,0,False,0,False
b8d5d56d66253fbb1d3365650e0d6dcb,0,0.005884240847080946,12448,0,False,0,False,0,False
8c659982972843e5e39794435f8f59b3,0,0.006070152390748262,8326,0,False,0,False,0,False
b6347146de8af9f270554770c0a840d7,0,0.006070152390748262,8327,0,False,0,False,0,False
2079e1873644904766be59c8002c3d52,0,0.005638652481138706,16549,0,False,0,False,0,False
47577ef7688c4e5d389c6f6ef8222133,0,0.0053354287520051,24647,0,False,0,False,0,False
bb1855f5db238f249d3804f2ffa1a2c0,0,0.0053354287520051,24648,0,False,0,False,0,False
5be1e291936f67a8468f19c83ff94a22,0,0.006070152390748262,8328,0,False,0,False,0,False
08b5544572a7030b822fd6c595c76156,0,0.005884240847080946,12449,0,False,0,False,0,False
f7eaa73694727dedb3156e95d04c9701,0,0.006070152390748262,8329,0,False,0,False,0,False
e5ec7c0f6e979eabfd7d49901d1ff405,0,0.005884240847080946,12450,0,False,0,False,0,False
d5108f5e3a4284e461db306f22f6e787,0,0.006070152390748262,8330,0,False,0,False,0,False
2b043e823b1949941910d16f1f0da78e,0,0.006070152390748262,8331,0,False,0,False,0,False
169f1d7de42354ccfa250ede099922fd,0,0.005386295262724161,20625,0,False,0,False,0,False
f697dfe32f494550f670863c7ac6537a,0,0.006070152390748262,8332,0,False,0,False,0,False
afa69c6c440d5618d1d45bc73e383224,0,0.005884240847080946,12451,0,False,0,False,0,False
9f7d6a6007dc63c5c6b13bb4bad1a307,0,0.005386295262724161,20626,0,False,0,False,0,False
1d6bbe8113e91ee1bc3e3434353431fc,0,0.005386295262724161,20627,0,False,0,False,0,False
95cba6db7fa45aa5570e7eb6c9c588d3,0,0.0053354287520051,24649,0,False,0,False,0,False
d52d76ed1f823024c2e369f115749b1c,0,0.005884240847080946,12452,0,False,0,False,0,False
8da6462695eadb9deb131be593fdd3e4,0,0.005386295262724161,20628,0,False,0,False,0,False
53ce3c74fc71341a20248c83f565b078,0,0.005884240847080946,12453,0,False,0,False,0,False
d7498a8982171c7c164921d3fae570d1,0,0.005638652481138706,16550,0,False,0,False,0,False
814191e43de7d7a3f610e4ab3383491e,0,0.10089841485023499,760,0,False,1,False,7,True
0c05f8b4f362050f5b64caf660d5ddd0,0,0.005884240847080946,12454,0,False,0,False,0,False
adf87b25b3d556e37e40399c5fb1b807,0,0.005386295262724161,20629,0,False,0,False,0,False
77e9e6a8278bc1d9928e7bae057450b3,0,0.04159994050860405,2656,0,False,0,False,1,False
d0ca49def11f0047a4bce45104718e18,0,0.005884240847080946,12455,0,False,0,False,0,False
c73b43f0388a067cf270c7f4482b9bfe,0,0.0053354287520051,24650,0,False,0,False,0,False
dbd2f93bd6b310dad2821320d1c882b4,0,0.005638652481138706,16551,0,False,0,False,0,False
71238b0245a667fbc8c1a214f598b98c,0,0.005386295262724161,20630,0,False,0,False,0,False
2d2821a9a3ab941feba515368a23d882,0,0.006070152390748262,8333,0,False,0,False,0,False
b0ac87a3daccf2ae07b14c1676a9e895,0,0.005386295262724161,20631,0,False,0,False,0,False
dfbe949d8943d3a8a32c325295214458,0,0.005638652481138706,16552,0,False,0,False,0,False
937a62b08983d73eec00e4210307a672,0,0.005884240847080946,12456,0,False,0,False,0,False
56ad62fc25302e865b88c175c0fc8a2c,0,0.0053354287520051,24651,0,False,0,False,0,False
0c1f098d37a0481e2fb2ac0f5e799268,0,0.06510785967111588,1597,0,False,0,False,3,False
d94a68fa2cac030c469fb33386445566,0,0.005884240847080946,12457,0,False,0,False,0,False
233528f4f315ec81f7aa66207549ace6,0,0.005638652481138706,16553,0,False,0,False,0,False
b71e7390e271c1489a5aaf2c067893ee,0,0.005884240847080946,12458,0,False,0,False,0,False
c0d4a7206f297d3fc1ff2e357278b3d1,0,0.005638652481138706,16554,0,False,0,False,0,False
e12f0369c8096536cee722c783b92f4b,0,0.005386295262724161,20632,0,False,0,False,0,False
26f544dd5e52db03aa22e8f8003ae3c0,0,0.005638652481138706,16555,0,False,0,False,0,False
409933328c2d279129e9b7ef3224cdfa,0,0.006070152390748262,8334,0,False,0,False,0,False
5981ff020971b77124f318cece563660,0,0.005386295262724161,20633,0,False,0,False,0,False
089fda69f59a407839349b706ac90d04,0,0.005884240847080946,12459,0,False,0,False,0,False
9ecf13c4f68185e1d532276730b6c39e,0,0.005386295262724161,20634,0,False,0,False,0,False
932198b2dc7eb979c90ec3b6978b3976,0,0.006070152390748262,8335,0,False,0,False,0,False
3eb51565048dc1840680f995a03f507f,0,0.0053354287520051,24652,0,False,0,False,0,False
4b7d8bc44fb08f4526e51bc466d802f5,0,0.0053354287520051,24653,0,False,0,False,0,False
8c4a7d3ba011ffe9a8bb074c6abaa1a1,0,0.005386295262724161,20635,0,False,0,False,0,False
ac3dc81f52c8274f4195d59cb6003861,0,0.06437999755144119,1621,0,False,0,False,2,False
45e0f0e50792d5f76c8f17da22303a35,0,0.01549984235316515,5713,0,False,0,False,0,False
c59e1ec7e9ec2cc9a93fa7805e4ca5f5,0,0.0053354287520051,24654,0,False,0,False,0,False
8919c948d3790a3849bb7125b398346d,0,0.005884240847080946,12460,0,False,0,False,0,False
3c2d59dde732213baae162f4f5c2a733,0,0.03657231107354164,3151,0,False,0,False,1,False
c117ba9c5f88bc8b2a3edede21058053,0,0.005884240847080946,12461,0,False,0,False,0,False
b9d0384277456f6b9bfe9a2ce3ca15cd,0,0.005884240847080946,12462,0,False,0,False,0,False
80d93bf40325c516951c694cd96f5857,0,0.0053354287520051,24655,0,False,0,False,0,False
f2509a7cfa2d855b011c5a81d4efd891,0,0.0053354287520051,24656,0,False,0,False,0,False
c30ad4bbe998d52d3b8e602a15d37387,0,0.005386295262724161,20636,0,False,0,False,0,False
07a089904204bc797030a55800367339,0,0.0053354287520051,24657,0,False,0,False,0,False
eb6f7a062b7069a25d32a19efa1afe9e,0,0.005386295262724161,20637,0,False,0,False,0,False
e11c813f4ccd2fbb49a6aca63d1935ac,0,0.01718149334192276,5531,0,False,0,False,1,False
b5fe33b8f0339051e434ba3968e87599,0,0.0053354287520051,24658,0,False,0,False,0,False
4050042d3a8197daaf8179fd148f06b0,0,0.005884240847080946,12463,0,False,0,False,0,False
f69f1c4efc325a4e790807bf9f4fa50c,0,0.005638652481138706,16556,0,False,0,False,0,False
1f192a1e54948c6697a012d41fc28a3e,0,0.023055311292409897,4795,0,False,0,False,1,False
3153e1e4a6793655a43b4ba35def540f,0,0.006070152390748262,8336,0,False,0,False,0,False
b1dc29966eb40ecbef220155d07ac1d4,0,0.014992820098996162,5878,0,False,0,False,0,False
b48bf03a07f15885d0c754107938696c,0,0.005638652481138706,16557,0,False,0,False,0,False
b7b8b140498a6dc7a3e00a8a6162b1cf,0,0.006070152390748262,8337,0,False,0,False,0,False
bfb9a674c603e7bcce59d536a7df6516,0,0.005884240847080946,12464,0,False,0,False,0,False
49ebf02e7f23f4b4396fdb823cb4ab12,0,0.006070152390748262,8338,0,False,0,False,0,False
9c83a59b98e074a5b09af4c728e183d3,0,0.028437843546271324,4288,0,False,0,False,1,False
d6651396dca1ba86608c60b3fd6bf1b6,0,0.005638652481138706,16558,0,False,0,False,0,False
ff93992a23c63c89a0c44e04eaa7ad72,0,0.005386295262724161,20638,0,False,0,False,0,False
0aa6180b0e4f40b84bf2772ce441520e,0,0.04635915532708168,2410,0,False,1,False,3,False
df0637b5184852f002b0c80affa3535e,0,0.005638652481138706,16559,0,False,0,False,0,False
c8917ac4b59d28c28f144ed13988ab6e,0,0.005386295262724161,20639,0,False,0,False,0,False
c54ced2612c935daf8bb938d5aac6816,0,0.005386295262724161,20640,0,False,0,False,0,False
6ad431c850cf249fa9f77d692ea27e6f,0,0.0053354287520051,24659,0,False,0,False,0,False
077e5cc194f63b69edcfb933bc462911,0,0.005638652481138706,16560,0,False,0,False,0,False
21e1b42996484bcba2ae8e24b4dde989,0,0.0053354287520051,24660,0,False,0,False,0,False
5534bb3e3b03480a9832696ab10179f0,0,0.006070152390748262,8339,0,False,0,False,0,False
3e3083692ad215d1ae0e915dbb8b4d98,0,0.005386295262724161,20641,0,False,0,False,0,False
f8937f165ce56053726697b9c1ed29ee,0,0.006070152390748262,8340,0,False,0,False,0,False
00a0bd824db33fd993adda7a8c6a7464,0,0.0053354287520051,24661,0,False,0,False,0,False
55ce0dc8824c1a5022ceaef615049ce8,0,0.005386295262724161,20642,0,False,0,False,0,False
bded711efb144f3f11960e7b126b6291,0,0.0053354287520051,24662,0,False,0,False,0,False
371744ba0d9bf16c9c016c07aab3ccd8,0,0.0053354287520051,24663,0,False,0,False,0,False
d8d713ddb44814cf7712d5417e1313d3,0,0.005638652481138706,16561,0,False,0,False,0,False
af6e314c73c8bf0476d565e624376c59,0,0.0053354287520051,24664,0,False,0,False,0,False
e3e0c1e2ba63f64d93c240566dab0aa7,0,0.0053354287520051,24665,0,False,0,False,0,False
bdccb87f3945232a3cebc8481193f332,0,0.005386295262724161,20643,0,False,0,False,0,False
bf88c1486af9261a44ac6c8ec6dfdc6a,0,0.006070152390748262,8341,0,False,0,False,0,False
a05a7f9a462d1036143502c28aa91352,0,0.005884240847080946,12465,0,False,0,False,0,False
0c41297e979ffe2ad7bfeacef4117bd8,0,0.018757600337266922,5320,0,False,0,False,0,False
104af6585446e28a2f65c28c5c096665,0,0.005386295262724161,20644,0,False,0,False,0,False
4655d4a3d6e1d578be7d499fe32ca362,0,0.005386295262724161,20645,0,False,0,False,0,False
7e9b6acdde4ab568a7bea8bea6431b51,0,0.04038139432668686,2748,0,False,0,False,2,False
c9132e68c6a726c46cdf129661013513,0,0.005638652481138706,16562,0,False,0,False,0,False
3b2c5404b9dfd21a311c3317400921f2,0,0.0053354287520051,24666,0,False,0,False,0,False
7788aacd096b34fd9946b8354b24ef85,0,0.02793840318918228,4379,0,False,0,False,1,False
f44562311adba2ce1d4fb63c7f4b4a7d,0,0.005638652481138706,16563,0,False,0,False,0,False
2d744dbde1c4a13f3661f38ea5ba5401,0,0.0053354287520051,24667,0,False,0,False,0,False
dff2a26caeac558d53e3e102d4adfc0d,0,0.0053354287520051,24668,0,False,0,False,0,False
fde1a7b66e8c0bd8d7725783c38795c7,0,0.005386295262724161,20646,0,False,0,False,0,False
7fe37c017aa6e7ee6d5aa8986df8e809,0,0.005386295262724161,20647,0,False,0,False,0,False
fee80c9a31c0935d264bcb38f4118bdd,0,0.005884240847080946,12466,0,False,0,False,0,False
04c6ea2932bed02ab615f2c28434e386,0,0.005638652481138706,16564,0,False,0,False,0,False
f40845c076106019a73b89c0f9a4b686,0,0.022492559626698494,4809,0,False,0,False,1,False
e2569fcd3c2e56c9b14c5888af1fc476,0,0.005638652481138706,16565,0,False,0,False,0,False
ba66df956ceefeb02b0d7d5777fcffbc,0,0.005884240847080946,12467,0,False,0,False,0,False
22c6bb179543882a54163af500bd1b59,0,0.005386295262724161,20648,0,False,0,False,0,False
23f3700adfd848c21a33cd1962aa1506,0,0.005638652481138706,16566,0,False,0,False,0,False
b0ff332eecfa26d1cfbc8dfbac3dfa31,0,0.005638652481138706,16567,0,False,0,False,0,False
